[  0%]           economybisection.f90
[ 20%]           economybisection.f90  done.
[ 20%]            UsedKCollateral.f90
[ 40%]            UsedKCollateral.f90  done.
[ 40%]           libUsedKCollateral.a
[ 60%]           libUsedKCollateral.a  done.
[ 60%]                       main.f90
[ 80%]                       main.f90  done.
[ 80%]                UsedKCollateral
[100%]                UsedKCollateral  done.
[100%] Project compiled successfully.
 Start!

****************************************************
Bisection initization at point A:    0.8000   0.7000
****************************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  54        5.808299E-06        3.775393E-06        4.653094E-01        5.346906E-01        1.000000E+00        3.091067E+00
  55        5.032475E-06        3.271112E-06        4.653523E-01        5.346477E-01        1.000000E+00        3.091214E+00
  56        4.360280E-06        2.834189E-06        4.653896E-01        5.346104E-01        1.000000E+00        3.091342E+00
  57        3.777871E-06        2.455626E-06        4.654218E-01        5.345782E-01        1.000000E+00        3.091452E+00
  58        3.273255E-06        2.127627E-06        4.654498E-01        5.345502E-01        1.000000E+00        3.091548E+00
  59        2.836042E-06        1.843439E-06        4.654740E-01        5.345260E-01        1.000000E+00        3.091631E+00
  60        2.457228E-06        1.597209E-06        4.654950E-01        5.345050E-01        1.000000E+00        3.091703E+00
  61        2.129012E-06        1.383868E-06        4.655132E-01        5.344868E-01        1.000000E+00        3.091765E+00
  62        1.844637E-06        1.199023E-06        4.655289E-01        5.344711E-01        1.000000E+00        3.091819E+00
  63        1.598246E-06        1.038868E-06        4.655426E-01        5.344574E-01        1.000000E+00        3.091866E+00
  64        1.384765E-06        9.001045E-07        4.655544E-01        5.344456E-01        1.000000E+00        3.091907E+00
  65        1.199800E-06        7.798760E-07        4.655647E-01        5.344353E-01        1.000000E+00        3.091942E+00
  66        1.039540E-06        6.757066E-07        4.655735E-01        5.344265E-01        1.000000E+00        3.091972E+00
  67        9.006872E-07        5.854513E-07        4.655812E-01        5.344188E-01        1.000000E+00        3.091999E+00
  68        7.803809E-07        5.072515E-07        4.655879E-01        5.344121E-01        1.000000E+00        3.092021E+00
  69        6.761441E-07        4.394970E-07        4.655937E-01        5.344063E-01        1.000000E+00        3.092041E+00
  70        5.858303E-07        3.807926E-07        4.655987E-01        5.344013E-01        1.000000E+00        3.092058E+00
  71        5.075800E-07        3.299295E-07        4.656030E-01        5.343970E-01        1.000000E+00        3.092073E+00
  72        4.397816E-07        2.858603E-07        4.656068E-01        5.343932E-01        1.000000E+00        3.092086E+00
  73        3.810392E-07        2.476774E-07        4.656100E-01        5.343900E-01        1.000000E+00        3.092097E+00
  74        3.301432E-07        2.145947E-07        4.656128E-01        5.343872E-01        1.000000E+00        3.092107E+00
  75        2.860454E-07        1.859309E-07        4.656153E-01        5.343847E-01        1.000000E+00        3.092115E+00
  76        2.478378E-07        1.610958E-07        4.656174E-01        5.343826E-01        1.000000E+00        3.092123E+00
  77        2.147337E-07        1.395780E-07        4.656192E-01        5.343808E-01        1.000000E+00        3.092129E+00
  78        1.860513E-07        1.209343E-07        4.656208E-01        5.343792E-01        1.000000E+00        3.092134E+00
  79        1.612001E-07        1.047809E-07        4.656222E-01        5.343778E-01        1.000000E+00        3.092139E+00
  80        1.396684E-07        9.078514E-08        4.656234E-01        5.343766E-01        1.000000E+00        3.092143E+00
  81        1.210126E-07        7.865881E-08        4.656244E-01        5.343756E-01        1.000000E+00        3.092147E+00
  82        1.048488E-07        6.815222E-08        4.656253E-01        5.343747E-01        1.000000E+00        3.092150E+00
  83        9.084393E-08        5.904901E-08        4.656261E-01        5.343739E-01        1.000000E+00        3.092152E+00

Bisection initialized on (p, w, q, Q) =  2.687500 0.800000 0.700000 0.882339
	w - psi*cagg = -1.831877, Inv_used - DisInv =  0.320102


****************************************************
Bisection initization at point C:    1.3000   0.9900
****************************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
====================================================================================
   1        2.588688E+02        5.000000E-02        4.675000E-02        5.000000E-02
   2        2.402979E-01        3.222917E+00        4.675000E-02        3.272917E+00
   3        1.324233E-01        2.511667E-01        4.675000E-02        3.272917E+00
   4        8.472079E-02        2.479167E-01        4.675000E-02        3.272917E+00
   5        5.987507E-02        2.479167E-01        4.675000E-02        3.272917E+00
   6        4.531060E-02        3.437695E-12        4.675000E-02        3.272917E+00
   7        3.589138E-02        2.375544E-12        4.675000E-02        3.272917E+00
   8        2.929459E-02        2.375544E-12        4.675000E-02        3.272917E+00
   9        2.438379E-02        1.718847E-12        4.675000E-02        3.272917E+00
  10        2.055945E-02        1.718847E-12        4.675000E-02        3.272917E+00
  11        1.748232E-02        1.718847E-12        4.675000E-02        3.272917E+00
  12        1.494852E-02        1.718847E-12        4.675000E-02        3.272917E+00
  13        1.282845E-02        1.718847E-12        4.675000E-02        3.272917E+00
  14        1.103517E-02        7.523981E-13        4.675000E-02        3.272917E+00
  15        9.507210E-03        7.520651E-13        4.675000E-02        3.272917E+00
  16        8.199033E-03        7.523981E-13        4.675000E-02        3.272917E+00
  17        7.075463E-03        7.523981E-13        4.675000E-02        3.272917E+00
  18        6.108443E-03        1.718847E-12        4.675000E-02        3.272917E+00
  19        5.275033E-03        1.718847E-12        4.675000E-02        3.272917E+00
  20        4.556138E-03        1.718847E-12        4.675000E-02        3.272917E+00
  21        3.935669E-03        1.718847E-12        4.675000E-02        3.272917E+00
  22        3.399952E-03        6.563639E-13        4.675000E-02        3.272917E+00
  23        2.937297E-03        5.608847E-13        4.675000E-02        3.272917E+00
  24        2.537678E-03        1.718958E-12        4.675000E-02        3.272917E+00
  25        2.192472E-03        1.718958E-12        4.675000E-02        3.272917E+00
  26        1.894250E-03        6.563639E-13        4.675000E-02        3.272917E+00
  27        1.636607E-03        0.000000E+00        4.675000E-02        3.272917E+00
  28        1.414014E-03        0.000000E+00        4.675000E-02        3.272917E+00
  29        1.221700E-03        9.667822E-13        4.675000E-02        3.272917E+00
  30        1.055544E-03        7.523981E-13        4.675000E-02        3.272917E+00
  31        9.119876E-04        1.718847E-12        4.675000E-02        3.272917E+00
  32        7.879559E-04        1.718847E-12        4.675000E-02        3.272917E+00
  33        6.807931E-04        7.523981E-13        4.675000E-02        3.272917E+00
  34        5.882048E-04        7.523981E-13        4.675000E-02        3.272917E+00
  35        5.082087E-04        7.523981E-13        4.675000E-02        3.272917E+00
  36        4.390922E-04        1.718847E-12        4.675000E-02        3.272917E+00
  37        3.793756E-04        1.718847E-12        4.675000E-02        3.272917E+00
  38        3.277804E-04        5.604406E-13        4.675000E-02        3.272917E+00
  39        2.832023E-04        7.523981E-13        4.675000E-02        3.272917E+00
  40        2.446868E-04        2.279732E-12        4.675000E-02        3.272917E+00
  41        2.114093E-04        0.000000E+00        4.675000E-02        3.272917E+00
  42        1.826577E-04        2.279732E-12        4.675000E-02        3.272917E+00
  43        1.578162E-04        5.608847E-13        4.675000E-02        3.272917E+00
  44        1.363532E-04        6.563639E-13        4.675000E-02        3.272917E+00
  45        1.178092E-04        6.563639E-13        4.675000E-02        3.272917E+00
  46        1.017871E-04        1.718847E-12        4.675000E-02        3.272917E+00
  47        8.794408E-05        7.523981E-13        4.675000E-02        3.272917E+00
  48        7.598369E-05        9.667822E-13        4.675000E-02        3.272917E+00
  49        6.564990E-05        9.667822E-13        4.675000E-02        3.272917E+00
  50        5.672152E-05        2.471356E-12        4.675000E-02        3.272917E+00
  51        4.900739E-05        1.718958E-12        4.675000E-02        3.272917E+00
  52        4.234239E-05        2.279732E-12        4.675000E-02        3.272917E+00
  53        3.658382E-05        2.279732E-12        4.675000E-02        3.272917E+00
  54        3.160842E-05        7.523981E-13        4.675000E-02        3.272917E+00
  55        2.730968E-05        1.623146E-12        4.675000E-02        3.272917E+00
  56        2.359556E-05        2.375544E-12        4.675000E-02        3.272917E+00
  57        2.038656E-05        7.523981E-13        4.675000E-02        3.272917E+00
  58        1.761399E-05        9.667822E-13        4.675000E-02        3.272917E+00
  59        1.521849E-05        1.718847E-12        4.675000E-02        3.272917E+00
  60        1.314877E-05        1.718847E-12        4.675000E-02        3.272917E+00
  61        1.136054E-05        0.000000E+00        4.675000E-02        3.272917E+00
  62        9.815507E-06        2.279732E-12        4.675000E-02        3.272917E+00
  63        8.480598E-06        7.523981E-13        4.675000E-02        3.272917E+00
  64        7.327237E-06        7.523981E-13        4.675000E-02        3.272917E+00
  65        6.330733E-06        0.000000E+00        4.675000E-02        3.272917E+00
  66        5.469753E-06        0.000000E+00        4.675000E-02        3.272917E+00
  67        4.725867E-06        1.718847E-12        4.675000E-02        3.272917E+00
  68        4.083149E-06        0.000000E+00        4.675000E-02        3.272917E+00
  69        3.527841E-06        7.523981E-13        4.675000E-02        3.272917E+00
  70        3.048054E-06        0.000000E+00        4.675000E-02        3.272917E+00
  71        2.633519E-06        0.000000E+00        4.675000E-02        3.272917E+00
  72        2.275360E-06        0.000000E+00        4.675000E-02        3.272917E+00
  73        1.965911E-06        0.000000E+00        4.675000E-02        3.272917E+00
  74        1.698547E-06        1.718958E-12        4.675000E-02        3.272917E+00
  75        1.467545E-06        2.471356E-12        4.675000E-02        3.272917E+00
  76        1.267959E-06        0.000000E+00        4.675000E-02        3.272917E+00
  77        1.095516E-06        0.000000E+00        4.675000E-02        3.272917E+00
  78        9.465262E-07        0.000000E+00        4.675000E-02        3.272917E+00
  79        8.177987E-07        0.000000E+00        4.675000E-02        3.272917E+00
  80        7.065780E-07        0.000000E+00        4.675000E-02        3.272917E+00
  81        6.104834E-07        0.000000E+00        4.675000E-02        3.272917E+00
  82        5.274577E-07        0.000000E+00        4.675000E-02        3.272917E+00
  83        4.557235E-07        0.000000E+00        4.675000E-02        3.272917E+00
  84        3.937450E-07        0.000000E+00        4.675000E-02        3.272917E+00
  85        3.401958E-07        1.718847E-12        4.675000E-02        3.272917E+00
  86        2.939291E-07        1.718847E-12        4.675000E-02        3.272917E+00
  87        2.539547E-07        1.718847E-12        4.675000E-02        3.272917E+00
  88        2.194169E-07        0.000000E+00        4.675000E-02        3.272917E+00
  89        1.895762E-07        0.000000E+00        4.675000E-02        3.272917E+00
  90        1.637939E-07        0.000000E+00        4.675000E-02        3.272917E+00
  91        1.415179E-07        0.000000E+00        4.675000E-02        3.272917E+00
  92        1.222714E-07        1.718847E-12        4.675000E-02        3.272917E+00
  93        1.056425E-07        1.718847E-12        4.675000E-02        3.272917E+00
  94        9.127518E-08        0.000000E+00        4.675000E-02        3.272917E+00
  95        7.886175E-08        0.000000E+00        4.675000E-02        3.272917E+00
  96        6.813656E-08        0.000000E+00        4.675000E-02        3.272917E+00
  97        5.887000E-08        0.000000E+00        4.675000E-02        3.272917E+00
  98        5.086366E-08        0.000000E+00        4.675000E-02        3.272917E+00
  99        4.394622E-08        0.000000E+00        4.675000E-02        3.272917E+00
 100        3.796953E-08        1.718847E-12        4.675000E-02        3.272917E+00
 101        3.280570E-08        1.718847E-12        4.675000E-02        3.272917E+00
 102        2.834412E-08        0.000000E+00        4.675000E-02        3.272917E+00
 103        2.448934E-08        0.000000E+00        4.675000E-02        3.272917E+00
 104        2.115877E-08        0.000000E+00        4.675000E-02        3.272917E+00
 105        1.828118E-08        0.000000E+00        4.675000E-02        3.272917E+00
 106        1.579497E-08        0.000000E+00        4.675000E-02        3.272917E+00
 107        1.364685E-08        0.000000E+00        4.675000E-02        3.272917E+00
 108        1.179086E-08        0.000000E+00        4.675000E-02        3.272917E+00
