[  0%]                 parameters.f90
[  9%]                 parameters.f90  done.
[  9%]                     optMod.f90
[ 18%]                     optMod.f90  done.
[ 18%]              firmValueIter.f90
[ 27%]              firmValueIter.f90  done.
[ 27%]                    distMod.f90
[ 36%]                    distMod.f90  done.
[ 36%]           firmDistribution.f90
[ 45%]           firmDistribution.f90  done.
[ 45%]           calibrationStats.f90
[ 54%]           calibrationStats.f90  done.
[ 54%]           economybisection.f90
[ 63%]           economybisection.f90  done.
[ 63%]            UsedKCollateral.f90
[ 72%]            UsedKCollateral.f90  done.
[ 72%]           libUsedKCollateral.a
[ 81%]           libUsedKCollateral.a  done.
[ 81%]                       main.f90
[ 90%]                       main.f90  done.
[ 90%]                UsedKCollateral
[100%]                UsedKCollateral  done.
[100%] Project compiled successfully.
 Start!

 Run KT13 Replication


****************************************
Bisection initization at wlow:    1.0400
****************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  44        6.609328E-07        9.309886E-12        2.387312E-01        5.610000E+00
  45        5.710459E-07        7.841727E-12        2.387312E-01        5.610000E+00
  46        4.933837E-07        1.468159E-12        2.387312E-01        5.610000E+00
  47        4.262835E-07        9.309886E-12        2.387312E-01        5.610000E+00
  48        3.683090E-07        8.034462E-12        2.387312E-01        5.610000E+00
  49        3.182190E-07        9.309886E-12        2.387312E-01        5.610000E+00
  50        2.749412E-07        6.972201E-12        2.387312E-01        5.610000E+00
  51        2.375492E-07        1.628209E-11        2.387312E-01        5.610000E+00
  52        2.052425E-07        1.719513E-12        2.387312E-01        5.610000E+00
  53        1.773295E-07        0.000000E+00        2.387312E-01        5.610000E+00
  54        1.532127E-07        5.252243E-12        2.387312E-01        5.610000E+00
  55        1.323758E-07        9.309886E-12        2.387312E-01        5.610000E+00
  56        1.143727E-07        8.034462E-12        2.387312E-01        5.610000E+00
  57        9.881802E-08        8.034462E-12        2.387312E-01        5.610000E+00
  58        8.537876E-08        1.719513E-12        2.387312E-01        5.610000E+00
  59        7.376724E-08        5.813128E-12        2.387312E-01        5.610000E+00
  60        6.373489E-08        8.034462E-12        2.387312E-01        5.610000E+00
  61        5.506695E-08        8.034462E-12        2.387312E-01        5.610000E+00
  62        4.757788E-08        1.668798E-11        2.387312E-01        5.610000E+00
  63        4.110728E-08        0.000000E+00        2.387312E-01        5.610000E+00
  64        3.551668E-08        1.313616E-12        2.387312E-01        5.610000E+00
  65        3.068641E-08        0.000000E+00        2.387312E-01        5.610000E+00
  66        2.651308E-08        0.000000E+00        2.387312E-01        5.610000E+00
  67        2.290733E-08        2.220557E-12        2.387312E-01        5.610000E+00
  68        1.979191E-08        2.220557E-12        2.387312E-01        5.610000E+00
  69        1.710021E-08        5.606626E-13        2.387312E-01        5.610000E+00
  70        1.477457E-08        5.606626E-13        2.387312E-01        5.610000E+00
  71        1.276527E-08        8.034462E-12        2.387312E-01        5.610000E+00
  72        1.102916E-08        8.034462E-12        2.387312E-01        5.610000E+00
  73        9.529231E-09        0.000000E+00        2.387312E-01        5.610000E+00
 minimum saving policy for unconstrained firm (W-type)
iter                dist               bwmin               bwmax               bkmin               bkmax
========================================================================================================
   1        4.710290E-04       -4.262102E+00        3.386455E+00       -8.524204E+01        5.644092E-01
   2        1.122905E-04       -4.262102E+00        3.386529E+00       -8.524204E+01        5.644216E-01
   3        9.643661E-05       -4.262102E+00        3.386626E+00       -8.524204E+01        5.644376E-01
   4        9.257915E-05       -4.262102E+00        3.386626E+00       -8.524204E+01        5.644376E-01
   5        0.000000E+00       -4.262102E+00        3.386626E+00       -8.524204E+01        5.644376E-01
 value function iteration: V-type (constrained)
iter               distv             distgvk             distgvb                kmin                kmax               bkmin               bkmax
================================================================================================================================================
   1        4.889878E+00        5.900334E+00        5.917748E+00        5.000000E-02        5.610000E+00       -3.121955E+01        1.316520E+00
   2        9.644291E-01        5.411002E+00        5.377183E+00        5.000000E-02        5.610000E+00       -3.121955E+01        1.316520E+00
   3        2.402750E-01        5.490467E+00        5.456152E+00        5.000000E-02        5.877718E+00       -3.121955E+01        1.316520E+00
   4        2.138627E-01        5.144742E+00        5.112587E+00        5.000000E-02        5.870868E+00       -3.121955E+01        1.316520E+00
   5        1.565547E-01        4.206054E+00        4.215523E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
   6        1.856782E-01        5.085142E+00        5.053360E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
   7        1.960135E-01        4.169000E+00        4.179151E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
   8        1.968164E-01        5.075855E+00        5.044131E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
   9        1.902261E-01        3.635559E+00        3.612837E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  10        1.903870E-01        4.041670E+00        4.048295E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  11        1.896914E-01        3.848357E+00        3.824305E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  12        1.895982E-01        3.625626E+00        3.602966E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  13        8.741060E-02        3.095796E+00        3.088340E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  14        1.485309E-01        3.377295E+00        3.367802E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  15        1.618089E-01        5.066567E+00        5.034901E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  16        9.901719E-03        3.973289E+00        3.977510E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  17        4.241558E-03        5.463272E-01        5.429127E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  18        3.079850E-03        2.781302E-01        2.763919E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  19        3.037336E-03        1.666620E-01        1.656204E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  20        8.076324E-02        1.057335E+00        1.050727E+00        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  21        3.048561E-03        1.165102E-01        1.213648E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  22        3.062060E-03        1.164903E-01        1.213441E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  23        3.053472E-03        1.164903E-01        1.213441E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  24        3.059572E-03        1.164825E-01        1.213359E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  25        3.055682E-03        1.164825E-01        1.213359E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  26        3.058436E-03        1.164791E-01        1.213324E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  27        3.056687E-03        1.164791E-01        1.213324E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  28        3.057920E-03        1.164776E-01        1.213308E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  29        3.057143E-03        1.164776E-01        1.213308E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  30        3.057689E-03        1.164769E-01        1.213301E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
  31        3.057349E-03        1.164769E-01        1.213301E-01        5.043718E-02        6.000000E+00       -3.121955E+01        1.316520E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.836454E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0127kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        1.828312E-03        5.517153E-02        5.529000E-02        9.447100E-01        1.000000E+00        1.271586E-01
  steadyStateDistribution has kfval =   0.0277kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.315381E-03        1.589995E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.773959E-01
  steadyStateDistribution has kfval =   0.0482kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        1.044933E-03        5.204860E-03        1.000749E-01        8.999251E-01        1.000000E+00        4.816336E-01
   5        8.409123E-03        1.516034E-02        1.191674E-01        8.808326E-01        1.000000E+00        7.246569E-01
   6        6.491596E-03        1.170334E-02        1.363507E-01        8.636493E-01        1.000000E+00        9.391817E-01
   7        5.999315E-03        1.081583E-02        1.518156E-01        8.481844E-01        1.000000E+00        1.078528E+00
   8        7.658269E-03        1.380667E-02        1.657354E-01        8.342646E-01        1.000000E+00        1.160473E+00
   9        7.658269E-03        1.380667E-02        1.784676E-01        8.215324E-01        1.000000E+00        1.215015E+00
  10        5.808856E-03        1.047246E-02        1.908812E-01        8.091188E-01        1.000000E+00        1.256157E+00
  11        2.557906E-03        4.611508E-03        2.034978E-01        7.965022E-01        1.000000E+00        1.286030E+00
  12        2.821175E-03        5.086141E-03        2.163429E-01        7.836571E-01        1.000000E+00        1.306012E+00
  13        1.833020E-03        3.304649E-03        2.293043E-01        7.706957E-01        1.000000E+00        1.318995E+00
  14        1.210228E-03        2.181853E-03        2.422474E-01        7.577526E-01        1.000000E+00        1.327567E+00
  15        8.160303E-04        1.471176E-03        2.550828E-01        7.449172E-01        1.000000E+00        1.333346E+00
  16        4.865104E-04        8.771026E-04        2.677066E-01        7.322934E-01        1.000000E+00        1.337280E+00
  17        4.560242E-04        6.867436E-04        2.799942E-01        7.200058E-01        1.000000E+00        1.339978E+00
  18        4.529777E-04        4.771251E-04        2.918131E-01        7.081869E-01        1.000000E+00        1.341852E+00
  19        4.428116E-04        3.362692E-04        3.030340E-01        6.969660E-01        1.000000E+00        1.343173E+00
  20        4.258669E-04        2.390686E-04        3.135413E-01        6.864587E-01        1.000000E+00        1.344112E+00
  21        4.021565E-04        1.716040E-04        3.232386E-01        6.767614E-01        1.000000E+00        1.344787E+00
