 Start!

****************************************************
Bisection initization at point A:    0.8000   0.7000
****************************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  61        1.142270E-05        1.875389E-11        4.675000E-02        3.242392E+00
  62        9.869213E-06        1.875389E-11        4.675000E-02        3.242392E+00
  63        8.527000E-06        1.153078E-11        4.675000E-02        3.242392E+00
  64        7.367328E-06        7.281731E-12        4.675000E-02        3.242392E+00
  65        6.365371E-06        1.668754E-11        4.675000E-02        3.242392E+00
  66        5.499681E-06        1.456302E-11        4.675000E-02        3.242392E+00
  67        4.751724E-06        2.685407E-12        4.675000E-02        3.242392E+00
  68        4.105490E-06        1.415712E-11        4.675000E-02        3.242392E+00
  69        3.547143E-06        1.850253E-11        4.675000E-02        3.242392E+00
  70        3.064732E-06        1.850253E-11        4.675000E-02        3.242392E+00
  71        2.647928E-06        4.499956E-12        4.675000E-02        3.242392E+00
  72        2.287810E-06        1.284395E-11        4.675000E-02        3.242392E+00
  73        1.976668E-06        1.467715E-12        4.675000E-02        3.242392E+00
  74        1.707841E-06        1.309486E-11        4.675000E-02        3.242392E+00
  75        1.475575E-06        1.875389E-11        4.675000E-02        3.242392E+00
  76        1.274896E-06        3.032241E-12        4.675000E-02        3.242392E+00
  77        1.101511E-06        1.875389E-11        4.675000E-02        3.242392E+00
  78        9.517051E-07        1.875389E-11        4.675000E-02        3.242392E+00
  79        8.222733E-07        1.875389E-11        4.675000E-02        3.242392E+00
  80        7.104441E-07        1.284395E-11        4.675000E-02        3.242392E+00
  81        6.138237E-07        1.168576E-11        4.675000E-02        3.242392E+00
  82        5.303437E-07        2.078204E-11        4.675000E-02        3.242392E+00
  83        4.582170E-07        1.875389E-11        4.675000E-02        3.242392E+00
  84        3.958995E-07        1.425349E-11        4.675000E-02        3.242392E+00
  85        3.420571E-07        1.350076E-11        4.675000E-02        3.242392E+00
  86        2.955373E-07        1.294032E-11        4.675000E-02        3.242392E+00
  87        2.553443E-07        1.112532E-11        4.675000E-02        3.242392E+00
  88        2.206174E-07        1.875389E-11        4.675000E-02        3.242392E+00
  89        1.906135E-07        2.331246E-11        4.675000E-02        3.242392E+00
  90        1.646901E-07        1.875389E-11        4.675000E-02        3.242392E+00
  91        1.422922E-07        1.875389E-11        4.675000E-02        3.242392E+00
  92        1.229405E-07        3.028466E-11        4.675000E-02        3.242392E+00
  93        1.062206E-07        3.028466E-11        4.675000E-02        3.242392E+00
  94        9.177461E-08        1.162714E-11        4.675000E-02        3.242392E+00
  95        7.929324E-08        2.406519E-11        4.675000E-02        3.242392E+00
  96        6.850939E-08        1.875389E-11        4.675000E-02        3.242392E+00
  97        5.919208E-08        1.162714E-11        4.675000E-02        3.242392E+00
  98        5.114197E-08        2.259748E-11        4.675000E-02        3.242392E+00
  99        4.418666E-08        8.749612E-12        4.675000E-02        3.242392E+00
 100        3.817729E-08        1.102896E-11        4.675000E-02        3.242392E+00
 101        3.298516E-08        2.331246E-11        4.675000E-02        3.242392E+00
 102        2.849919E-08        9.502621E-12        4.675000E-02        3.242392E+00
 103        2.462332E-08        8.749612E-12        4.675000E-02        3.242392E+00
 104        2.127456E-08        1.628209E-11        4.675000E-02        3.242392E+00
 105        1.838123E-08        1.875389E-11        4.675000E-02        3.242392E+00
 106        1.588137E-08        1.168532E-11        4.675000E-02        3.242392E+00
 107        1.372149E-08        2.331246E-11        4.675000E-02        3.242392E+00
 108        1.185538E-08        9.665047E-13        4.675000E-02        3.242392E+00
 109        1.024307E-08        9.665047E-13        4.675000E-02        3.242392E+00
 110        8.850009E-09        1.467715E-12        4.675000E-02        3.242392E+00
 minimum saving policy for unconstrained firm (W-type)
iter                dist               bwmin               bwmax               bkmin               bkmax
========================================================================================================
   1        5.595778E+00       -2.265082E+00        5.595778E+00       -4.530163E+01        9.326297E-01
   2        2.174478E+00       -2.198842E+00        4.339928E+00       -4.397683E+01        7.233213E-01
   3        3.285192E-01       -2.201890E+00        4.243974E+00       -4.403779E+01        7.073291E-01
   4        8.124520E-02       -2.198842E+00        4.325220E+00       -4.397683E+01        7.208699E-01
   5        7.799539E-02       -2.198842E+00        4.302212E+00       -4.397683E+01        7.170354E-01
   6        7.487557E-02       -2.198842E+00        4.377088E+00       -4.397683E+01        7.295146E-01
   7        7.188055E-02       -2.198842E+00        4.355884E+00       -4.397683E+01        7.259807E-01
   8        5.094297E-02       -2.198842E+00        4.406827E+00       -4.397683E+01        7.344712E-01
   9        4.890526E-02       -2.198842E+00        4.405348E+00       -4.397683E+01        7.342247E-01
  10        1.478988E-03       -2.198842E+00        4.406827E+00       -4.397683E+01        7.344712E-01
  11        1.419828E-03       -2.198842E+00        4.406827E+00       -4.397683E+01        7.344712E-01
  12        0.000000E+00       -2.198842E+00        4.406827E+00       -4.397683E+01        7.344712E-01
 value function iteration: V-type (constrained)
iter               distv             distgvk             distgvb                kmin                kmax               bkmin               bkmax
================================================================================================================================================
   1        3.774950E+00        3.242392E+00        4.069908E+00        5.000000E-02        3.242392E+00       -2.594051E+01        1.366200E+00
   2        7.137705E-01        4.011868E+00        4.137239E+00        5.000000E-02        4.668870E+00       -2.594051E+01        1.366200E+00
   3        1.562013E-01        5.437788E+00        5.607719E+00        5.000000E-02        5.553303E+00       -2.594051E+01        1.366200E+00
   4        1.440089E-01        5.354404E+00        5.521730E+00        5.000000E-02        5.743894E+00       -2.594051E+01        1.366200E+00
   5        1.449229E-01        5.128078E+00        5.296478E+00        5.000000E-02        5.749850E+00       -2.594051E+01        1.366200E+00
   6        1.446563E-01        5.411101E+00        5.580198E+00        5.000000E-02        5.648599E+00       -2.594051E+01        1.366200E+00
   7        1.452167E-01        5.399576E+00        5.568313E+00        5.000000E-02        5.610000E+00       -2.594051E+01        1.366200E+00
   8        1.454829E-01        5.259109E+00        5.424077E+00        5.000000E-02        5.610000E+00       -2.594051E+01        1.366200E+00
   9        1.365174E-01        5.199486E+00        5.361970E+00        5.000000E-02        5.610000E+00       -2.594051E+01        1.366200E+00
  10        1.279969E-01        5.175726E+00        5.337607E+00        5.000000E-02        5.610000E+00       -2.594051E+01        1.366200E+00
  11        1.276680E-01        5.160504E+00        5.321770E+00        5.000000E-02        5.624775E+00       -2.594051E+01        1.366200E+00
  12        1.209352E-01        5.060266E+00        5.218399E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  13        1.447234E-01        5.032783E+00        5.196666E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  14        1.191874E-01        5.032783E+00        5.190224E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  15        6.529890E-02        2.719933E+00        2.816121E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  16        5.641555E-02        2.320531E+00        2.393047E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  17        1.140127E-01        4.860060E+00        5.022410E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  18        8.411662E-02        2.709960E+00        2.797383E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  19        3.033941E-02        1.768919E+00        1.824282E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  20        4.288786E-03        6.920519E-01        7.136785E-01        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  21        6.284496E-03        1.209059E+00        1.246884E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  22        8.437114E-03        9.827327E-01        1.013443E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  23        8.531972E-03        1.294486E+00        1.334939E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  24        7.288810E-02        2.823123E+00        2.918651E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  25        1.145339E-01        2.489590E+00        2.567389E+00        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  26        8.825942E-04        4.526527E-01        4.667980E-01        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
  27        9.949129E-07        5.955956E-03        6.228207E-03        5.000000E-02        5.612863E+00       -2.594051E+01        1.366200E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.772458E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0122kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        2.676354E-03        5.837192E-02        5.529000E-02        9.447100E-01        1.000000E+00        1.222141E-01
  steadyStateDistribution has kfval =   0.0234kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.664330E-03        9.223445E-03        7.886100E-02        9.211390E-01        1.000000E+00        2.341245E-01
  steadyStateDistribution has kfval =   0.0358kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        1.242029E-03        5.546408E-03        1.000749E-01        8.999251E-01        1.000000E+00        3.581397E-01
  steadyStateDistribution has kfval =   0.0456kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   5        1.029876E-03        3.067697E-03        1.191674E-01        8.808326E-01        1.000000E+00        4.563745E-01
